City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,kailua-kona,19.6406,-155.9956,27.38,76,75,8.23,US,1738371552
1,vorgashor,67.5833,63.95,-26.42,99,86,1.63,RU,1738371345
2,haiku-pauwela,20.9219,-156.3051,27.16,69,100,10.28,US,1738371554
3,hawaiian paradise park,19.5933,-154.9731,24.94,93,75,3.09,US,1738371555
4,grytviken,-54.2811,-36.5092,10.25,62,100,2.29,GS,1738371556
5,thompson,55.7435,-97.8558,-23.91,70,20,3.6,CA,1738371557
6,chibougamau,49.9168,-74.3659,-26.21,84,20,2.57,CA,1738371558
7,east london,-33.0153,27.9116,20.75,68,0,3.4,ZA,1738371560
8,ancud,-41.8697,-73.8203,12.15,76,0,2.17,CL,1738371284
9,fortuna,40.5982,-124.1573,12.42,96,100,3.09,US,1738371562
10,almenara,-16.1836,-40.6944,22.28,87,95,1.39,BR,1738371479
11,lamar,33.6668,-95.5836,13.95,69,0,3.6,US,1738371564
12,waitangi,-43.9535,-176.5597,17.68,78,8,3.58,NZ,1738371565
13,sarandi del yi,-33.35,-55.6333,22.31,57,0,6.95,UY,1738371566
14,albany,42.6001,-73.9662,0.3,77,100,0.67,US,1738371086
15,les avirons,-21.2418,55.3394,24.05,69,0,1.54,RE,1738371568
16,port-aux-francais,-49.35,70.2167,4.8,78,21,14.27,TF,1738371569
17,san patricio,28.017,-97.5169,17.29,37,2,3.19,US,1738371570
18,georgetown,5.4112,100.3354,26.96,66,20,2.57,MY,1738371341
19,punta arenas,-53.15,-70.9167,13.06,58,0,7.2,CL,1738371378
20,yellowknife,62.456,-114.3525,-30.71,76,0,2.57,CA,1738371574
21,wailua homesteads,22.0669,-159.378,26.44,73,20,3.6,US,1738371576
22,bethel,41.3712,-73.414,4.23,90,100,1.54,US,1738371577
23,santa ana,33.7456,-117.8678,17.5,62,0,4.63,US,1738371342
24,buala,-8.145,159.5921,27.77,82,100,4.93,SB,1738371579
25,princeville,45.7668,-61.2985,-2.05,92,100,4.63,CA,1738371580
26,puerto natales,-51.7236,-72.4875,10.01,72,100,1.68,CL,1738371581
27,whitehorse,60.7161,-135.0538,-21.57,64,100,4.63,CA,1738371582
28,chizhou,30.6578,117.4831,6.2,93,100,2.33,CN,1738371583
29,adamstown,-25.066,-130.1015,24.98,71,29,5.99,PN,1738371584
30,aasiaat,68.7098,-52.8699,-7.53,83,100,6.83,GL,1738371585
31,mildura,-34.2,142.15,32.82,40,0,5.34,AU,1738371586
32,hermanus,-34.4187,19.2345,17.88,83,1,2.03,ZA,1738371587
33,thabazimbi,-24.5917,27.4116,26.27,46,100,1.56,ZA,1738371588
34,invercargill,-46.4,168.35,19.45,62,100,4.47,NZ,1738371042
35,dudinka,69.4058,86.1778,-22.67,89,100,3.36,RU,1738371590
36,ilulissat,69.2167,-51.1,-7.97,74,100,3.99,GL,1738371592
37,bardai,11.65,7.2333,18.13,25,5,4.7,NG,1738371593
38,mitsamiouli,-11.3847,43.2844,27.63,82,100,4.61,KM,1738371594
39,ribeira grande,38.5167,-28.7,18.22,88,75,9.39,PT,1738371595
40,sarikei,2.1167,111.5167,23.66,98,100,1.23,MY,1738371596
41,amga,60.8953,131.9608,-38.52,99,87,0.07,RU,1738371597
42,micheweni,-4.9667,39.8333,26.58,81,25,5.05,TZ,1738371598
43,nadi,-17.8,177.4167,30.0,70,75,3.09,FJ,1738371504
44,tura,25.5198,90.2201,13.3,57,0,1.57,IN,1738371600
45,qaqortoq,60.7167,-46.0333,-11.52,91,40,3.75,GL,1738371603
46,chonchi,-42.6128,-73.8092,13.4,85,0,1.34,CL,1738371604
47,bilibino,68.0546,166.4372,-41.71,98,42,1.1,RU,1738371606
48,mahenge,-8.6833,36.7167,17.43,93,72,0.41,TZ,1738371607
49,galesong,-5.3166,119.3661,26.55,81,100,4.11,ID,1738371609
50,novodvinsk,64.4165,40.8122,-1.14,97,94,1.75,RU,1738371498
51,susuman,62.7833,148.1667,-39.52,99,82,0.38,RU,1738371611
52,namsos,64.4662,11.4957,0.95,93,75,2.06,NO,1738371613
53,puerto ayora,-0.7393,-90.3518,24.75,97,100,0.89,EC,1738371615
54,port elizabeth,-33.918,25.5701,18.51,88,47,1.34,ZA,1738371616
55,west island,-12.1568,96.8225,24.99,94,100,3.09,CC,1738371617
56,borzya,50.3833,116.5167,-32.19,99,54,0.4,RU,1738371618
57,blackmans bay,-43.0167,147.3167,21.07,70,57,0.89,AU,1738371620
58,manakara,-22.1333,48.0167,24.57,95,72,1.76,MG,1738371622
59,brookings,44.3114,-96.7984,-4.0,86,0,3.6,US,1738371623
60,saipan,15.1355,145.701,28.69,74,75,10.8,MP,1738371528
61,iqaluit,63.7506,-68.5145,-18.15,71,75,12.35,CA,1738371625
62,tazovsky,67.4667,78.7,-27.45,95,100,4.19,RU,1738371626
63,anadyr,64.75,177.4833,-18.72,77,100,3.0,RU,1738371627
64,ushuaia,-54.8,-68.3,9.81,71,20,2.06,AR,1738371628
65,yei,4.095,30.6779,23.34,27,100,0.18,SS,1738371629
66,alesund,62.4723,6.1549,0.97,82,0,4.12,NO,1738371630
67,mogadishu,2.0371,45.3438,23.28,82,50,8.53,SO,1738371612
68,lebu,-37.6167,-73.65,14.26,83,1,9.13,CL,1738371632
69,luderitz,-26.6481,15.1594,16.62,90,1,5.51,NA,1738371634
70,kodiak,57.79,-152.4072,-1.31,51,89,2.41,US,1738371635
71,piti village,13.4626,144.6933,29.61,71,100,8.23,GU,1738371636
72,madinat ash shamal,26.1293,51.2009,17.05,70,0,4.95,QA,1738371637
73,alofi,-19.0595,-169.9187,30.94,66,40,5.14,NU,1738371638
74,holualoa,19.6228,-155.9522,25.31,77,82,4.59,US,1738371639
75,katsuren-haebaru,26.3369,127.8719,20.05,87,100,6.74,JP,1738371640
76,alice springs,-23.7,133.8833,34.75,8,0,7.2,AU,1738371641
77,wenchang,30.904,118.4887,6.49,92,100,2.73,CN,1738371642
78,avarua,-21.2078,-159.775,29.03,74,99,3.6,CK,1738371643
79,zadar,44.1197,15.2422,8.34,81,0,1.54,HR,1738371644
80,mockern,52.1333,11.95,1.82,87,7,2.29,DE,1738371645
81,isafjordur,66.0755,-23.124,2.6,91,100,5.34,IS,1738371646
82,adh dhibiyah,24.5014,45.9686,9.73,25,0,1.94,SA,1738371648
83,bredasdorp,-34.5322,20.0403,19.58,72,75,1.06,ZA,1738371649
84,laguna,38.421,-121.4238,9.7,92,100,3.6,US,1738371650
85,longyearbyen,78.2186,15.6401,-5.09,74,40,6.17,SJ,1738371651
86,saint-pierre,-21.3393,55.4781,25.82,69,0,1.54,RE,1738371652
87,zahedan,29.4963,60.8629,-4.05,58,0,2.06,IR,1738371653
88,port mathurin,-19.6833,63.4167,27.08,88,73,12.64,MU,1738371655
89,papatowai,-46.5619,169.4708,18.68,55,100,3.78,NZ,1738371656
90,petropavlovsk-kamchatsky,53.0452,158.6483,-2.67,40,75,8.0,RU,1738371405
91,tiksi,71.6872,128.8694,-31.71,99,100,2.33,RU,1738371659
92,iskateley,67.6803,53.1512,-13.74,96,98,3.9,RU,1738371660
93,lata,40.1629,-8.3327,5.02,86,100,1.04,PT,1738371661
94,marsh harbour,26.5412,-77.0636,22.62,82,97,5.41,BS,1738371579
95,grants,35.1473,-107.8514,2.13,25,0,1.54,US,1738371664
96,klyuchi,52.2667,79.1667,-25.01,99,66,3.02,RU,1738371665
97,harper,4.375,-7.7169,26.41,84,11,2.76,LR,1738371666
98,naze,28.3667,129.4833,17.51,81,100,8.54,JP,1738371668
99,canyon,34.9803,-101.9188,12.6,26,0,0.89,US,1738371538
100,edinburgh of the seven seas,-37.0676,-12.3116,17.13,84,13,7.79,SH,1738371670
101,stanley,54.868,-1.6985,3.07,89,75,2.57,GB,1738371671
102,port alfred,-33.5906,26.891,17.32,93,7,5.04,ZA,1738371672
103,ozernyy,55.5802,32.4127,4.56,95,100,3.11,RU,1738371673
104,hamilton,39.1834,-84.5333,10.99,80,70,1.79,US,1738371647
105,copiapo,-27.3667,-70.3333,19.84,65,0,1.81,CL,1738371531
106,sudbury,46.49,-80.99,-10.46,91,98,3.67,CA,1738371677
107,flin flon,54.7682,-101.865,-24.09,70,100,1.03,CA,1738371679
108,khoyniki,51.8911,29.9552,4.68,85,75,5.87,BY,1738371680
109,virginia,37.5481,-77.4467,14.08,91,100,5.66,US,1738371682
110,salta,-24.7859,-65.4117,24.33,74,0,3.09,AR,1738371527
111,fale old settlement,-9.3852,-171.2468,28.18,76,100,7.44,TK,1738371685
112,upata,8.0086,-62.3989,22.71,75,97,2.85,VE,1738371687
113,pont rouge,48.8833,-72.0825,-23.43,95,55,2.87,CA,1738371688
114,kaa-khem,51.6833,94.7333,-17.71,94,100,1.64,RU,1738371690
115,shimoda,34.6667,138.95,8.74,59,100,4.55,JP,1738371691
116,labrador city,52.9463,-66.9114,-24.05,70,20,7.72,CA,1738371692
117,atafu village,-8.5421,-172.5159,28.4,73,100,7.06,TK,1738371693
118,olonkinbyen,70.9221,-8.7187,-0.72,88,100,14.19,SJ,1738371694
119,rongelap,11.1635,166.8941,26.44,69,99,7.51,MH,1738371696
120,la gi,10.6667,107.7833,23.24,71,100,1.82,VN,1738371698
121,palmares do sul,-30.2578,-50.5097,22.25,90,100,2.42,BR,1738371700
122,lincoln city,44.9582,-124.0179,10.39,97,94,4.47,US,1738371417
123,kingston,17.997,-76.7936,26.53,65,20,7.2,JM,1738371465
124,hadibu,12.65,54.0333,22.62,72,100,6.36,YE,1738371704
125,ghanzi,-21.5667,21.7833,22.7,36,10,3.05,BW,1738371705
126,ola,59.5833,151.2833,-21.35,80,1,3.23,RU,1738371706
127,aquiraz,-3.9014,-38.3911,28.05,75,60,5.75,BR,1738371707
128,udachny,66.4167,112.4,-29.6,97,100,1.84,RU,1738371708
129,big bend,-26.8167,31.9333,22.93,97,100,1.0,SZ,1738371709
130,motygino,58.1831,94.7592,-35.53,100,11,1.62,RU,1738371710
131,bubaque,11.2833,-15.8333,25.56,64,0,3.53,GW,1738371711
132,san jose de jachal,-30.2406,-68.7469,30.98,29,6,3.18,AR,1738371712
133,trashi yangtse,27.6116,91.498,5.19,84,28,1.22,BT,1738371713
134,arraial do cabo,-22.9661,-42.0278,24.7,89,100,8.47,BR,1738371714
135,kone,-21.0595,164.8658,34.14,46,48,3.08,NC,1738371715
136,usehat,27.8167,79.25,12.14,59,0,2.09,IN,1738371716
137,shenjiamen,29.9576,122.298,7.98,92,100,8.34,CN,1738371718
138,newman,37.3138,-121.0208,10.03,88,100,2.68,US,1738371690
139,puerto rico,-26.796,-55.024,24.9,65,20,0.8,AR,1738371541
140,la ronge,55.1001,-105.2842,-22.86,77,75,3.6,CA,1738371721
141,tucuma,-0.1833,-50.05,24.63,90,100,3.12,BR,1738371722
142,lorengau,-2.0226,147.2712,29.42,73,100,3.02,PG,1738371723
143,sitka,57.0531,-135.33,-2.06,40,20,4.12,US,1738371561
144,enewetak,11.3474,162.3373,27.04,75,99,8.21,MH,1738371725
145,nezhinka,51.7676,55.3694,0.09,100,100,2.0,RU,1738371726
146,puerto baquerizo moreno,-0.9,-89.6,24.72,86,65,2.35,EC,1738371727
147,metlili chaamba,32.2667,3.6333,12.52,47,75,8.23,DZ,1738371728
148,vadso,70.0744,29.7487,-0.91,93,100,2.06,NO,1738371730
149,san antonio de pale,-1.4014,5.6325,27.06,77,100,2.61,GQ,1738371731
150,saint-philippe,-21.3585,55.7679,26.63,80,37,3.9,RE,1738371732
151,la foa,-21.7108,165.8276,30.02,63,98,4.0,NC,1738371733
152,ulladulla,-35.35,150.4667,22.95,70,52,3.93,AU,1738371734
153,alta,69.9689,23.2717,-4.41,93,100,1.54,NO,1738371640
154,kurchatov,51.6601,35.6521,2.84,94,97,3.19,RU,1738371736
155,kerikeri,-35.2268,173.9474,23.85,56,100,3.72,NZ,1738371739
156,jamestown,42.097,-79.2353,1.8,99,100,4.63,US,1738371736
157,asau,46.4333,26.4,6.08,87,100,1.57,RO,1738371741
158,uturoa,-16.7333,-151.4333,27.87,73,2,3.49,PF,1738371742
159,berdigestyakh,62.0989,126.6992,-34.46,99,100,0.39,RU,1738371743
160,yuzhno-kurilsk,44.0306,145.8556,-1.36,71,100,8.76,RU,1738371744
161,toyooka,35.5333,134.8333,3.03,100,75,0.51,JP,1738371745
162,vernon,50.2581,-119.2691,2.18,86,100,1.03,CA,1738371747
163,okhotsk,59.3833,143.3,-21.53,75,0,7.11,RU,1738371748
164,portland,45.5234,-122.6762,11.35,93,100,5.36,US,1738371209
165,igreja,15.0333,-24.3333,15.99,72,0,7.77,CV,1738371750
166,tual,-5.6667,132.75,27.29,86,100,9.13,ID,1738371751
167,margaret river,-33.95,115.0667,21.82,58,2,4.3,AU,1738371752
168,pisco,-13.7,-76.2167,22.03,83,0,7.72,PE,1738371753
169,ringkobing,56.0901,8.244,4.99,81,100,3.09,DK,1738371754
170,waat,51.1454,6.4958,0.63,96,3,1.03,DE,1738371755
171,hwacheon,38.1061,127.7067,-0.02,87,100,1.22,KR,1738371756
172,sulakyurt,40.1573,33.716,2.86,55,0,0.52,TR,1738371757
173,santiago de cao,-7.9589,-79.2392,21.07,83,36,4.63,PE,1738371758
174,northam,51.0333,-4.2167,4.19,90,90,2.72,GB,1738371759
175,vuktyl,63.8567,57.3094,-3.86,97,100,1.61,RU,1738371760
176,hotan,37.0997,79.9269,-3.39,42,5,1.13,CN,1738371761
177,maumere,-8.6199,122.2111,26.41,85,100,4.24,ID,1738371762
178,kruisfontein,-34.0033,24.7314,16.47,84,0,2.68,ZA,1738371763
179,correntina,-13.3433,-44.6367,20.08,100,100,1.69,BR,1738371556
180,trairi,-3.2778,-39.2689,26.16,77,30,3.58,BR,1738371696
181,colonia,50.9333,6.95,-0.05,87,0,1.03,DE,1738371760
182,langepas,61.2544,75.2124,-19.41,97,100,4.6,RU,1738371767
183,ciamis,-7.3257,108.3534,25.59,81,100,1.62,ID,1738371768
184,gemlik,40.4309,29.1597,9.4,85,0,0.45,TR,1738371769
185,salekhard,66.53,66.6019,-25.84,100,98,1.82,RU,1738371771
186,akureyri,65.6835,-18.0878,6.96,61,100,12.86,IS,1738371772
187,badger,64.8,-147.5333,-26.68,77,20,0.0,US,1738371773
188,mejit,10.2753,170.8646,26.88,70,7,6.93,MH,1738371774
189,changchun,43.88,125.3228,-16.61,89,11,1.8,CN,1738371775
190,zambezi,-13.5432,23.1047,18.0,98,100,2.21,ZM,1738371776
191,port macquarie,-31.4333,152.9167,27.26,64,60,4.02,AU,1738371778
192,mount isa,-20.7333,139.5,33.87,31,0,6.69,AU,1738371779
193,gladstone,-23.85,151.25,26.96,78,100,6.17,AU,1738371780
194,afaahiti,-17.75,-149.2833,26.77,75,100,4.3,PF,1738371781
195,turmalina,-17.2856,-42.73,20.32,89,100,1.0,BR,1738371782
196,ust-nera,64.5667,143.2,-35.65,97,100,1.68,RU,1738371783
197,quatre cocos,-20.2078,57.7625,27.06,81,100,5.71,MU,1738371785
198,camana,-16.6228,-72.7111,22.31,82,13,2.57,PE,1738371585
199,carrigaline,51.8117,-8.3986,8.71,93,75,4.47,IE,1738371787
200,talnakh,69.4865,88.3972,-20.57,97,100,2.41,RU,1738371788
201,tanabe,33.7333,135.3667,6.56,52,75,2.57,JP,1738371790
202,thinadhoo,0.5333,72.9333,27.41,76,100,4.06,MV,1738371791
203,pandan,14.0453,124.1694,26.54,86,100,4.0,PH,1738371792
204,cabo san lucas,22.8909,-109.9124,21.53,53,0,0.89,MX,1738371523
205,pariaman,-0.619,100.12,26.03,82,100,1.14,ID,1738371794
206,callao,-12.0667,-77.15,24.84,88,20,5.66,PE,1738371776
207,bikenibeu village,1.3673,173.1241,26.41,76,79,7.66,KI,1738371796
208,aripuana,-9.1667,-60.6333,23.8,97,97,0.55,BR,1738371797
209,usinsk,65.9939,57.5281,-16.32,87,80,4.62,RU,1738371798
210,miches,18.9836,-69.0476,24.52,87,13,5.27,DO,1738371800
211,aoulef,26.9667,1.0833,10.29,62,0,4.96,DZ,1738371801
212,remire-montjoly,4.9167,-52.2667,27.02,78,75,3.09,GF,1738371802
213,oodweyne,9.4092,45.064,16.78,33,78,5.14,SO,1738371803
214,winnemucca,40.973,-117.7357,11.03,32,100,3.09,US,1738371804
215,pangoa,-12.1167,-73.0,21.23,91,100,0.77,PE,1738371805
216,rio grande,-32.035,-52.0986,22.09,83,0,4.1,BR,1738371806
217,crane,31.3974,-102.3501,13.26,23,0,1.37,US,1738371807
218,acarau,-2.8856,-40.12,25.78,84,100,4.55,BR,1738371669
219,shangzhi,45.2167,127.9667,-19.66,99,100,0.91,CN,1738371809
220,mana,5.6592,-53.7767,25.01,84,30,5.01,GF,1738371810
221,saint-francois,46.4154,3.9054,-0.33,100,75,0.0,FR,1738371811
222,ascension,30.2169,-90.9001,18.0,46,0,4.12,US,1738371812
223,aykhal,66.0,111.5,-28.07,93,100,2.99,RU,1738371814
224,hami,42.8,93.45,-4.36,70,100,1.2,CN,1738371815
225,calabozo,8.9242,-67.4293,29.85,34,94,4.25,VE,1738371816
226,palikir - national government center,6.9248,158.1611,30.47,70,75,7.72,FM,1738371817
227,miasskoye,55.2784,61.8905,1.49,92,88,3.86,RU,1738371818
228,kasane,-17.8167,25.15,19.07,92,80,1.86,BW,1738371819
229,jiuquan,39.7432,98.5174,-4.97,48,100,2.88,CN,1738371820
230,lihue,21.9789,-159.3672,25.97,69,40,5.14,US,1738371821
231,dakhla,23.6848,-15.958,16.79,78,0,12.37,EH,1738371822
232,bengkulu,-3.8004,102.2655,25.75,83,26,2.75,ID,1738371823
233,moussoro,13.6408,16.4901,17.23,14,7,5.1,TD,1738371701
234,keflavik,64.0049,-22.5624,8.24,100,100,16.98,IS,1738371825
235,tolanaro,-25.0319,46.9987,26.04,94,75,0.0,MG,1738371826
236,labytnangi,66.6572,66.4183,-25.04,99,97,1.83,RU,1738371827
237,vorkuta,67.5,64.0,-28.25,100,81,1.61,RU,1738371828
238,iguala de la independencia,18.35,-99.5333,29.78,29,0,1.12,MX,1738371829
239,alpine,32.835,-116.7664,15.3,59,0,3.09,US,1738371830
240,quellon,-43.1167,-73.6167,11.22,80,0,2.82,CL,1738371695
241,sinabang,2.4803,96.3801,26.02,83,83,0.62,ID,1738371832
242,magadan,59.5667,150.8,-21.39,73,0,3.01,RU,1738371834
243,salalah,17.0151,54.0924,21.05,23,0,5.14,OM,1738371835
244,sabha,27.0377,14.4283,13.4,33,71,7.0,LY,1738371836
245,siocon,7.7061,122.1353,28.21,73,88,0.5,PH,1738371837
246,arkhangel'sk,64.5401,40.5433,-0.94,100,75,1.0,RU,1738371838
247,qorveh,35.1664,47.8045,-5.01,70,0,0.81,IR,1738371839
248,tianshui,34.5439,105.6897,-0.87,80,100,0.54,CN,1738371840
249,mahanoro,-19.9,48.8,24.62,88,100,1.02,MG,1738371841
250,murghob,38.1702,73.9667,-32.35,91,17,1.29,TJ,1738371843
251,saudarkrokur,65.7461,-19.6394,5.14,82,100,5.67,IS,1738371844
252,dezhou,37.4486,116.2925,-1.16,80,100,3.26,CN,1738371845
253,wewak,-3.5534,143.6268,29.94,68,81,0.04,PG,1738371846
254,palamos,41.8484,3.1291,9.13,62,100,3.58,ES,1738371847
255,taoudenni,22.6783,-3.9836,14.66,25,0,6.16,ML,1738371848
256,utrik,11.2278,169.8474,26.57,69,84,6.33,MH,1738371849
257,clarksdale,34.2001,-90.5709,14.99,70,5,9.77,US,1738371850
258,mil'kovo,55.6078,37.7956,3.52,77,100,4.88,RU,1738371851
259,gorontalo,0.5412,123.0595,26.13,85,100,1.23,ID,1738371758
260,talcahuano,-36.7167,-73.1167,17.82,72,0,5.66,CL,1738371853
261,lagos,6.5833,3.75,26.04,84,6,1.36,NG,1738371788
262,tukrah,32.5341,20.5791,12.48,65,64,2.42,LY,1738371855
263,chicoana,-25.1009,-65.5331,24.03,64,0,1.5,AR,1738371608
264,walvis bay,-22.9575,14.5053,17.68,90,41,4.51,NA,1738371858
265,mournies,35.4764,24.0092,10.22,93,20,0.0,GR,1738371859
266,chipinge,-20.1883,32.6236,19.56,70,92,1.44,ZW,1738371860
267,sainte-suzanne,-20.9061,55.6089,27.1,74,75,3.09,RE,1738371861
268,natal,-5.795,-35.2094,28.12,74,20,4.12,BR,1738371427
269,vila velha,-20.3297,-40.2925,26.97,83,40,3.6,BR,1738371608
270,chimoio,-19.1164,33.4833,21.17,92,100,1.3,MZ,1738371864
271,namibe,-15.1961,12.1522,22.03,80,100,3.45,AO,1738371866
272,st. john's,47.5649,-52.7093,-3.8,83,100,8.23,CA,1738371609
273,baiyin,36.5583,104.2081,-4.98,74,100,0.76,CN,1738371868
274,igarka,67.4667,86.5833,-24.72,89,100,3.61,RU,1738371869
275,selfoss,63.9331,-20.9971,8.91,98,100,14.93,IS,1738371870
